Season,elo_diff_cuted,diff_with_avg_a_m_cuted,diff_with_avg_h_m_cuted,diff_with_avg_a_d_cuted,diff_with_avg_h_d_cuted,diff_with_avg_a_f_cuted,diff_with_avg_h_f_cuted,diff_with_avg_a_g_cuted,diff_with_avg_h_g_cuted,FTR,FTAG,AS,AST,bkm_prediction,B365H,B365A,Elo_Home,Elo_Away,elo_diff,sum_win_last_5_Home,sum_win_last_3_Home,sum_lose_last_3_Home,tackles_h_f,dispossesed_h_m,pen_miss_h_m,pen_won_a_d,passes_a_d,passes_acc_a_d,keyPasses_a_d,score_pos_a_d,diff_with_avg_a_d,passes_acc_a_g,shots_on_goal_a_f,total_crosses_a_f,acc_crosses_a_f,passes_a_f,passes_acc_a_f,score_pos_a_f,score_pos_avg_grouped_date_h_or_a_and_pos_a_f,diff_with_avg_a_f,total_crosses_a_m,big_chance_created_a_m,passes_a_m,passes_acc_a_m,score_pos_a_m,diff_with_avg_a_m,HomeTeam_Ajaccio,HomeTeam_Ajaccio GFCO,HomeTeam_Amiens,HomeTeam_Angers,HomeTeam_Bastia,HomeTeam_Bordeaux,HomeTeam_Brest,HomeTeam_Caen,HomeTeam_Clermont,HomeTeam_Dijon,HomeTeam_Guingamp,HomeTeam_Le Havre,HomeTeam_Lens,HomeTeam_Lille,HomeTeam_Lorient,HomeTeam_Lyon,HomeTeam_Marseille,HomeTeam_Metz,HomeTeam_Monaco,HomeTeam_Montpellier,HomeTeam_Nancy,HomeTeam_Nantes,HomeTeam_Nice,HomeTeam_Nimes,HomeTeam_Paris SG,HomeTeam_Reims,HomeTeam_Rennes,HomeTeam_St Etienne,HomeTeam_Strasbourg,HomeTeam_Toulouse,HomeTeam_Troyes,AwayTeam_Ajaccio,AwayTeam_Ajaccio GFCO,AwayTeam_Amiens,AwayTeam_Angers,AwayTeam_Bastia,AwayTeam_Bordeaux,AwayTeam_Brest,AwayTeam_Caen,AwayTeam_Clermont,AwayTeam_Dijon,AwayTeam_Guingamp,AwayTeam_Le Havre,AwayTeam_Lens,AwayTeam_Lille,AwayTeam_Lorient,AwayTeam_Lyon,AwayTeam_Marseille,AwayTeam_Metz,AwayTeam_Monaco,AwayTeam_Montpellier,AwayTeam_Nancy,AwayTeam_Nantes,AwayTeam_Nice,AwayTeam_Nimes,AwayTeam_Paris SG,AwayTeam_Reims,AwayTeam_Rennes,AwayTeam_St Etienne,AwayTeam_Strasbourg,AwayTeam_Toulouse,AwayTeam_Troyes
6,13,6,7,7,8,3,7,7,8,1,1.0,9.333333333333334,4.333333333333333,1,1.5,6.5,1649.40185547,1572.74206543,76.65979004000019,2.0,0.0,2.0,2.0,5.0,0.0,0.0,206.0,175.3333333333333,1.0,22.950000000000003,1.867460317460316,9.666666666666668,2.0,1.3333333333333333,0.3333333333333333,44.0,34.0,2.106666666666667,2.438730158730159,-0.3320634920634921,6.666666666666667,0.3333333333333333,186.66666666666663,160.66666666666666,35.01666666666668,1.5174603174603216,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,3,4,6,2,2,5,2,3,8,1,1.6666666666666667,13.0,3.333333333333333,2,3.1,2.25,1612.42602539,1626.89355469,-14.467529300000024,1.0,0.0,1.0,0.6666666666666666,4.0,0.0,0.0,116.66666666666669,97.33333333333331,1.0,13.4,-6.763518518518519,12.666666666666666,3.0,4.0,0.6666666666666666,70.33333333333333,52.66666666666666,3.333333333333333,2.541481481481481,0.791851851851852,8.333333333333334,1.3333333333333333,124.33333333333331,105.0,23.816666666666663,-5.095925925925928,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,13,8,4,5,5,2,3,8,6,1,0.6666666666666666,10.333333333333334,4.0,1,2.2,3.2,1600.43615723,1552.59924316,47.83691406999992,3.0,1.0,1.0,1.6666666666666667,3.333333333333333,0.0,0.0,161.0,131.33333333333334,3.0,18.01666666666667,-1.6460317460317455,19.0,1.0,0.6666666666666666,0.0,26.666666666666668,20.0,1.3066666666666669,2.1253174603174605,-0.8186507936507937,10.666666666666666,0.0,243.0,208.0,44.81666666666666,10.13789682539682,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,10,5,2,7,4,1,4,10,7,0,0.0,5.333333333333333,1.3333333333333333,1,1.55,5.75,1729.53100586,1520.6048584,208.92614746000004,3.0,2.0,1.0,2.0,4.333333333333333,0.0,0.0,195.0,162.0,1.6666666666666667,22.0,1.914285714285716,17.666666666666668,0.3333333333333333,1.6666666666666667,0.3333333333333333,26.0,18.0,1.2133333333333334,2.348783068783069,-1.1354497354497357,8.333333333333334,0.6666666666666666,166.66666666666666,134.66666666666666,29.8,-1.567460317460321,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,13,4,4,2,1,4,3,6,4,2,1.6666666666666667,16.0,4.0,1,2.15,3.5,1599.49658203,1532.83276367,66.66381835999982,1.0,1.0,1.0,1.6666666666666667,6.333333333333333,0.0,0.0,113.33333333333331,88.0,1.0,12.966666666666669,-6.7589947089947096,15.666666666666666,2.333333333333333,3.6666666666666665,0.6666666666666666,49.333333333333336,38.66666666666666,2.5200000000000005,2.166984126984127,0.3530158730158733,8.333333333333334,1.3333333333333333,148.33333333333334,124.0,28.46666666666667,-5.872751322751328,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
6,1,7,4,8,9,2,5,10,4,1,1.6666666666666667,16.666666666666668,7.0,1,2.5,2.7,1649.19213867,1764.03393555,-114.84179687999996,2.0,2.0,1.0,0.6666666666666666,2.6666666666666665,0.0,0.0,211.3333333333333,181.3333333333333,2.0,23.11666666666667,3.4539682539682537,24.666666666666668,0.6666666666666666,0.0,0.0,25.0,18.33333333333333,1.0666666666666669,2.1253174603174605,-1.0586507936507938,5.0,0.6666666666666666,229.0,192.3333333333333,43.01666666666667,8.337896825396827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,4,10,7,11,8,6,6,6,8,0,2.0,9.0,3.333333333333333,2,5.0,1.57,1672.2824707,1916.08752441,-243.80505371000004,2.0,1.0,2.0,2.0,3.0,0.0,0.0,273.3333333333333,248.3333333333333,2.0,29.0,8.034920634920637,18.666666666666668,1.3333333333333333,4.333333333333333,0.6666666666666666,85.33333333333333,70.33333333333333,3.453333333333333,2.3384126984126987,1.1149206349206349,7.0,0.6666666666666666,299.0,265.6666666666667,56.0,20.099206349206344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
6,13,4,4,8,7,4,7,8,3,1,1.6666666666666667,9.0,4.0,1,1.8,4.5,1679.23535156,1604.27368164,74.96166992000008,3.0,2.0,0.0,3.333333333333333,3.0,0.0,0.0,200.0,164.66666666666666,3.6666666666666665,22.666666666666668,2.983068783068783,16.333333333333332,2.333333333333333,2.0,0.0,58.0,46.333333333333336,2.7466666666666666,2.435132275132275,0.3115343915343915,9.333333333333334,0.6666666666666666,135.0,113.66666666666669,25.16666666666667,-4.279100529100531,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
6,13,7,6,4,8,1,5,6,4,1,1.0,10.333333333333334,2.333333333333333,1,1.44,6.0,1717.76318359,1629.90026855,87.86291503999996,3.0,2.0,1.0,1.3333333333333333,3.333333333333333,0.0,0.0,170.0,138.66666666666666,0.3333333333333333,17.783333333333335,-3.299206349206349,26.33333333333333,0.6666666666666666,2.333333333333333,0.3333333333333333,19.0,14.333333333333336,0.9333333333333336,2.438730158730159,-1.5053968253968255,12.0,0.0,231.0,192.66666666666663,41.53333333333334,8.034126984126978,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
6,14,6,5,3,8,3,10,3,3,1,1.3333333333333333,6.0,2.333333333333333,1,1.6,5.25,1629.86242676,1528.94604492,100.91638184,3.0,2.0,1.0,2.0,3.0,0.0,0.0,115.33333333333331,94.66666666666664,0.6666666666666666,14.816666666666668,-4.749470899470897,11.666666666666666,1.0,1.6666666666666667,0.3333333333333333,44.333333333333336,34.333333333333336,1.893333333333333,2.334814814814815,-0.4414814814814816,10.0,0.3333333333333333,182.3333333333333,145.66666666666663,33.43333333333334,1.5859788359788294,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
6,3,3,3,7,5,6,4,5,4,0,1.3333333333333333,10.666666666666666,5.333333333333333,1,2.0,3.8,1574.00915527,1544.69885254,29.310302730000103,1.0,0.0,1.0,2.333333333333333,5.333333333333333,0.0,0.0,184.0,159.66666666666663,1.3333333333333333,20.933333333333334,1.27063492063492,17.333333333333332,2.6666666666666665,7.0,0.6666666666666666,74.0,57.66666666666666,3.44,2.1253174603174605,1.3146825396825397,4.0,0.0,144.33333333333334,119.0,26.08333333333333,-8.595436507936512,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,3,7,4,7,10,6,5,6,5,0,1.0,9.333333333333334,2.6666666666666665,1,2.37,2.87,1659.13391113,1677.55224609,-18.41833496000004,3.0,2.0,1.0,0.6666666666666666,5.0,0.0,0.0,219.0,195.0,0.6666666666666666,23.33333333333333,1.6956349206349206,25.666666666666668,2.333333333333333,4.333333333333333,1.0,77.66666666666667,66.66666666666667,3.5600000000000005,2.5603174603174605,0.9996825396825398,8.666666666666666,0.0,241.0,210.66666666666663,45.400000000000006,7.658730158730158,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,9,4,8,8,8,3,7,6,7,1,0.6666666666666666,7.333333333333333,4.333333333333333,1,1.33,8.5,1910.81762695,1723.39343262,187.42419432999984,3.0,1.0,1.0,1.6666666666666667,1.3333333333333333,0.0,0.0,210.0,180.3333333333333,1.0,24.01666666666667,2.680291005291005,18.33333333333333,2.0,1.6666666666666667,0.3333333333333333,30.666666666666668,22.0,1.5466666666666662,1.84031746031746,-0.2936507936507938,10.333333333333334,1.0,166.0,127.3333333333333,28.83333333333333,-3.06798941798942,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,3,5,4,5,2,1,5,6,5,0,0.3333333333333333,11.333333333333334,3.6666666666666665,1,2.6,2.75,1520.94641113,1535.98608398,-15.039672850000215,1.0,0.0,3.0,1.0,5.333333333333333,0.0,0.0,155.33333333333334,132.0,0.6666666666666666,18.03333333333333,-2.0891534391534403,18.33333333333333,1.0,3.333333333333333,1.0,19.666666666666668,14.666666666666671,1.04,2.227724867724868,-1.1877248677248675,11.333333333333334,0.3333333333333333,165.0,132.66666666666666,30.683333333333337,-0.9161375661375702,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6,14,5,6,3,11,6,3,5,7,1,1.0,10.333333333333334,3.6666666666666665,1,1.66,4.75,1754.09216309,1637.86206055,116.23010253999996,2.0,1.0,1.0,0.3333333333333333,7.333333333333333,0.0,0.0,132.33333333333334,110.0,1.6666666666666667,14.300000000000002,-5.662962962962962,13.666666666666666,2.333333333333333,6.333333333333333,1.3333333333333333,85.66666666666667,66.0,3.7066666666666666,2.395555555555556,1.3111111111111111,9.333333333333334,1.0,151.66666666666666,127.66666666666669,29.183333333333337,0.0759259259259224,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,4,4,5,7,7,4,2,6,3,1,1.3333333333333333,15.666666666666666,4.0,2,4.5,1.75,1526.74243164,1724.56738281,-197.82495117000008,0.0,0.0,1.0,0.6666666666666666,7.666666666666667,0.0,0.0,209.0,183.66666666666663,1.0,23.316666666666663,1.737698412698414,15.0,1.3333333333333333,2.6666666666666665,0.6666666666666666,48.66666666666666,34.66666666666667,1.9066666666666672,1.921798941798942,-0.0151322751322749,4.0,0.6666666666666666,154.33333333333334,124.66666666666664,28.0,-3.33095238095238,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
6,3,5,1,7,8,3,6,3,7,1,0.6666666666666666,8.333333333333334,1.6666666666666667,1,1.95,4.0,1599.07421875,1572.03417969,27.040039060000023,2.0,1.0,1.0,1.6666666666666667,6.0,0.0,0.0,206.66666666666663,175.3333333333333,1.6666666666666667,22.71666666666667,2.192063492063492,8.333333333333334,2.6666666666666665,1.6666666666666667,0.3333333333333333,36.66666666666666,29.666666666666668,1.946666666666667,2.141375661375662,-0.1947089947089949,6.0,0.0,165.0,142.66666666666666,31.65000000000001,-1.87116402116402,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,1,8,7,9,4,5,2,8,2,2,2.6666666666666665,11.333333333333334,4.333333333333333,2,2.87,2.25,1546.79541016,1678.23461914,-131.43920897999988,1.0,1.0,1.0,0.6666666666666666,4.666666666666667,0.0,0.0,249.66666666666663,223.3333333333333,0.3333333333333333,25.5,5.3994227994228,29.666666666666668,1.6666666666666667,5.0,1.0,62.66666666666666,52.333333333333336,2.733333333333334,2.082135642135642,0.6511976911976911,9.666666666666666,0.0,247.3333333333333,218.0,46.88333333333333,10.976911976911977,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,2,6,2,7,1,3,5,6,6,0,2.6666666666666665,14.666666666666666,7.333333333333333,2,3.8,1.95,1543.86193848,1684.43481445,-140.57287597000004,2.0,2.0,1.0,3.6666666666666665,3.333333333333333,0.0,0.0,201.66666666666663,176.33333333333334,2.6666666666666665,22.58333333333333,2.2182539682539697,16.333333333333332,3.6666666666666665,1.3333333333333333,0.6666666666666666,34.666666666666664,25.000000000000004,2.0000000000000004,2.3092063492063493,-0.309206349206349,12.666666666666666,0.3333333333333333,185.3333333333333,156.66666666666666,34.65,3.6208994708994666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
6,8,4,7,10,6,5,9,5,2,2,1.3333333333333333,11.0,3.6666666666666665,2,2.87,2.45,1584.14465332,1658.45153809,-74.3068847699999,1.0,1.0,0.0,4.333333333333333,0.6666666666666666,0.0,0.0,243.0,209.3333333333333,1.6666666666666667,26.316666666666663,5.792063492063491,15.0,3.0,8.0,1.6666666666666667,66.0,45.66666666666666,2.986666666666667,2.1413756613756614,0.8452910052910053,3.333333333333333,1.0,155.33333333333334,128.33333333333334,28.86666666666666,-4.654497354497366,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
6,3,4,7,3,3,3,2,4,8,1,1.0,11.333333333333334,3.0,1,2.3,3.0,1623.09606934,1606.23986816,16.85620117999997,1.0,1.0,1.0,0.3333333333333333,5.0,0.0,0.0,133.66666666666666,98.66666666666669,1.0,15.283333333333331,-5.081746031746032,12.666666666666666,1.3333333333333333,4.333333333333333,1.0,40.66666666666666,29.33333333333333,2.1466666666666665,2.3092063492063493,-0.1625396825396826,9.0,1.0,139.66666666666666,110.33333333333331,25.433333333333334,-5.595767195767201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
